userId,movieId,rating,timestamp
111251,2858,4.0,2005-11-09 14:33:53
94406,852,4.0,1997-12-03 13:45:32
63371,3600,1.0,2000-08-25 17:49:26
117395,7379,2.0,2006-04-12 11:03:26
73106,315,3.0,1996-05-04 19:05:37
65107,40815,5.0,2010-05-05 05:27:48
20984,1032,2.0,2001-02-18 23:25:59
46369,8973,4.5,2008-05-19 13:14:09
74047,2706,3.0,2010-11-26 06:49:34
126127,2140,3.5,2005-06-08 21:16:26
21425,2291,4.0,2000-07-15 17:36:34
5613,4370,4.0,2006-10-09 18:07:13
118902,5419,3.5,2005-12-14 19:32:37
126245,1069,3.0,2000-06-13 20:37:42
76155,7321,2.0,2005-02-18 04:25:07
21391,3825,1.0,2000-10-27 10:57:53
69,999,3.0,1997-06-20 13:00:38
124155,736,4.0,1997-07-21 22:34:42
61138,289,5.0,1996-04-20 12:23:44
100941,515,5.0,1996-06-07 13:54:22
46545,2987,4.0,2007-01-04 18:48:17
46156,1257,4.0,2003-04-04 03:41:12
98498,589,4.0,2000-03-02 21:17:40
25050,208,4.0,2005-04-22 05:36:50
775,3081,3.5,2005-04-18 06:25:35
94425,253,5.0,1996-07-18 15:35:31
117855,4014,3.5,2005-06-29 16:36:45
17664,1097,4.0,2001-06-08 23:07:45
101861,3450,1.0,2002-05-21 17:05:42
61014,2556,3.0,1999-12-14 07:33:40
67040,1,4.5,2012-06-22 03:33:09
58383,2941,5.0,2002-09-20 22:09:12
1689,1954,5.0,2000-05-04 07:44:53
134140,1344,4.0,1999-10-04 17:58:37
133867,3147,4.0,2015-02-05 07:49:18
23452,4642,5.0,2013-09-20 08:53:30
77074,1125,3.0,1999-12-13 06:12:13
44299,5971,4.5,2006-08-21 11:58:52
129079,1320,4.0,1999-10-24 04:14:06
60471,59995,4.0,2010-10-13 11:33:08
120811,6378,3.0,2011-10-18 08:49:00
93831,107,3.5,2004-12-20 03:45:17
46248,905,4.0,1998-06-27 17:58:45
3773,1438,3.0,1997-02-27 11:15:25
117977,3703,5.0,2000-11-21 01:04:54
18311,3257,3.5,2011-07-14 23:30:50
95560,2959,5.0,2013-02-20 19:40:17
26774,1275,5.0,2000-08-20 16:12:37
13971,2953,3.0,2002-01-21 02:09:22
122731,1036,0.5,2006-12-07 04:43:39
30989,237,3.0,1996-07-03 07:20:48
49490,1590,2.5,2012-08-01 22:57:08
114544,1962,3.0,2003-03-18 14:38:32
76280,6882,3.5,2004-05-16 20:09:40
54594,69,3.0,2005-07-07 13:18:56
88820,1974,2.0,2001-09-26 21:01:59
105178,511,3.0,1999-12-23 01:27:35
614,27788,4.0,2008-09-03 20:23:22
16324,2881,4.0,2000-08-14 20:18:34
11246,1212,5.0,2006-12-09 18:16:33
116255,2005,5.0,2004-01-06 22:12:43
66132,135,4.0,1997-01-28 09:48:19
102025,2764,3.0,2013-11-03 13:26:38
52893,1242,4.0,2008-08-10 04:26:11
108558,589,3.0,1996-07-02 01:56:58
25237,54780,2.5,2013-01-07 01:53:17
48984,1704,4.0,2008-12-08 20:21:30
43997,1527,3.0,2003-08-05 19:46:14
94462,5299,4.5,2013-02-09 13:16:50
15718,3699,4.0,2000-06-19 21:45:03
137508,474,4.0,1997-09-30 13:30:03
66011,2329,4.0,2008-07-10 11:14:31
128336,7373,3.0,2006-05-03 02:24:54
127719,2000,3.0,2003-08-28 11:07:14
2064,904,5.0,2001-11-08 14:49:30
88482,2745,2.0,2001-01-29 02:02:26
56455,3471,4.0,2000-04-13 16:13:37
3761,1370,4.0,2008-08-11 10:08:20
25176,2803,3.5,2007-07-16 21:08:14
37547,225,4.0,1999-12-13 16:43:29
61860,288,4.0,2005-03-22 08:51:31
70342,3113,2.5,2011-05-02 02:46:52
95451,106782,4.5,2015-02-15 10:52:00
33729,661,4.0,2008-05-14 13:06:04
64275,253,5.0,1996-09-19 10:53:57
33029,1198,5.0,1998-03-30 19:21:16
20452,1199,5.0,1999-12-13 00:23:22
79464,2966,5.0,2000-06-01 21:41:09
61141,898,3.5,2011-03-25 18:56:32
116787,1196,5.0,2000-04-19 21:12:33
76908,3566,1.0,2000-11-27 19:11:23
99525,2144,4.0,2010-08-09 05:01:42
134246,2012,4.0,2005-08-22 20:58:16
49668,1031,0.5,2008-08-10 10:02:37
110846,2394,2.0,2003-08-24 05:11:13
29916,2571,5.0,2008-01-20 18:55:35
25369,588,3.0,2013-01-23 22:37:36
45064,110,5.0,2008-08-10 22:40:05
55618,432,3.5,2006-10-22 08:48:32
34164,412,4.0,1996-10-03 04:09:33
23707,7361,5.0,2011-09-18 18:24:22
12220,2432,2.0,2000-09-13 19:34:19
97512,1345,4.0,2001-02-20 22:04:56
65666,27664,4.0,2006-09-01 05:57:45
59739,474,5.0,1996-07-22 20:31:59
32146,33004,3.0,2007-04-23 14:43:07
20030,750,5.0,1999-11-19 07:21:47
15964,154,4.0,2000-11-20 20:39:56
70606,5171,3.0,2004-01-18 14:17:57
97873,6615,4.0,2005-06-01 02:17:40
90306,296,5.0,2000-01-20 06:26:32
96,108188,3.0,2014-06-20 19:52:20
71517,1022,3.0,1996-12-08 11:20:52
16612,5942,3.0,2005-11-02 05:28:40
61448,31658,4.0,2012-12-23 01:33:52
113734,1,3.0,2011-06-29 04:18:19
77884,2617,2.5,2005-05-14 14:49:56
41115,923,4.0,2007-07-08 01:58:03
549,2500,2.0,2001-11-27 16:11:59
60948,3745,3.0,2003-04-11 23:10:18
10026,3081,4.0,2000-11-20 18:35:28
75644,1956,5.0,1999-10-13 08:55:16
93139,1193,4.0,1997-01-27 08:07:35
37859,4914,3.0,2007-02-04 23:11:52
32844,2012,3.0,2000-03-14 19:42:57
137737,153,5.0,1996-06-13 13:25:21
82618,4226,2.5,2009-07-31 19:10:51
90583,4022,3.5,2007-10-15 19:53:47
33356,1442,3.0,1999-02-23 11:46:00
43344,1391,4.0,1997-01-07 13:26:34
109258,6350,3.5,2006-06-11 20:33:02
45121,4720,5.0,2004-02-28 21:32:37
120125,2115,3.0,2012-04-24 19:39:38
47349,65261,5.0,2014-12-11 03:52:55
45100,474,4.0,1999-12-03 14:03:04
62579,1388,2.5,2005-12-15 03:04:18
112720,184,1.0,1996-09-09 22:00:46
92011,2297,3.0,1998-10-29 17:52:52
30130,5620,3.5,2005-01-31 19:02:51
83125,4978,4.5,2009-06-09 23:44:02
19266,1097,4.0,2000-01-26 23:28:11
24238,5377,4.5,2005-11-20 20:48:56
100963,247,4.5,2005-03-23 14:03:41
56911,1580,4.0,2000-11-20 04:28:33
62694,1387,3.0,1997-09-21 09:59:17
122940,736,5.0,1996-08-26 20:03:05
68604,2140,4.0,2011-04-19 21:10:21
78878,1281,2.5,2005-08-19 18:59:12
42369,90746,4.0,2013-04-23 01:49:51
18805,344,4.0,2008-08-31 14:55:50
52692,353,4.0,2008-08-12 20:14:09
8759,849,3.0,1998-09-17 17:19:06
52692,4975,3.0,2008-09-17 02:35:52
108037,3006,5.0,1999-12-19 05:32:53
8083,1073,2.5,2010-10-05 16:46:26
24632,457,4.0,1996-07-08 13:49:42
6630,103,2.0,2000-08-09 16:02:21
10918,648,4.0,2003-01-14 01:54:09
82749,2005,3.0,1999-12-20 02:27:13
64677,1,4.0,2000-10-25 21:34:30
5195,2261,4.0,1999-11-02 14:13:09
70552,1411,2.5,2005-04-06 03:51:20
39216,293,5.0,2013-03-04 19:46:39
81723,708,3.0,2000-07-14 08:46:23
92266,1028,4.0,1999-12-11 11:26:33
6696,920,4.5,2006-08-21 21:20:54
78481,4041,4.5,2007-10-09 09:23:01
85730,6918,5.0,1999-10-30 17:22:16
64778,1008,3.0,1997-06-08 10:14:19
42935,535,3.0,1999-09-12 09:24:08
98546,5299,4.5,2005-02-04 01:01:27
16840,62,4.0,2000-11-25 01:31:32
68214,8784,3.5,2009-10-13 19:21:04
127256,71619,3.5,2010-02-23 18:14:18
48815,1307,4.5,2013-09-06 11:54:14
62763,2291,3.5,2013-03-04 05:17:48
117015,2004,3.5,2003-07-09 16:33:34
110807,2373,3.0,2003-06-30 09:42:30
113864,1374,3.0,2000-11-16 22:29:52
80479,38198,4.0,2012-03-19 21:27:17
26460,61697,1.0,2009-08-17 17:27:23
51653,47,5.0,1996-08-27 12:56:36
45133,2333,4.0,2002-09-02 22:45:41
128111,7438,0.5,2010-03-21 19:09:35
69589,96612,3.0,2012-12-30 09:28:27
70201,6818,3.5,2007-12-14 23:24:42
115408,231,4.5,2007-08-16 17:08:17
121341,3105,4.0,2000-04-28 01:35:19
38294,7153,0.5,2008-10-16 03:28:18
90047,2130,4.0,1999-11-13 11:19:34
62489,1610,5.0,2000-12-18 00:38:01
103436,733,4.0,1998-01-10 16:41:08
47017,3246,4.0,2006-12-02 08:52:46
3750,539,5.0,2000-02-15 05:42:22
41131,1210,4.0,1999-10-22 17:50:24
53162,1,5.0,1997-06-11 13:24:23
85604,249,4.0,1997-01-29 07:57:57
38231,1303,4.0,2002-03-22 16:38:57
125245,1961,3.5,2003-10-14 01:53:02
57937,1265,5.0,2010-07-08 05:02:27
115980,2542,4.0,2011-07-15 02:30:41
128552,521,5.0,1996-08-22 10:06:30
61567,31225,4.0,2010-11-03 19:59:21
83590,648,3.5,2013-05-31 02:19:52
36625,356,4.0,2000-12-24 08:37:32
80989,5103,4.0,2009-01-19 01:45:57
129579,59315,3.5,2010-06-24 22:31:16
99072,2396,4.0,2001-06-29 09:41:46
4508,2640,3.0,2008-11-04 22:19:17
68183,2405,3.0,2004-06-25 19:13:03
96553,196,2.5,2012-06-12 13:28:40
73591,2353,3.0,2003-07-31 18:53:00
97738,337,4.0,2008-08-25 22:46:09
46207,57669,3.5,2009-03-16 08:57:32
120037,595,5.0,2001-04-26 21:33:34
78842,1183,2.0,2005-07-10 14:18:48
50774,27873,4.5,2005-04-18 00:17:38
34409,2762,3.0,2004-09-06 17:31:09
28749,7834,4.0,2005-04-16 23:16:22
87319,296,5.0,2000-08-14 14:35:34
12100,198,3.5,2009-12-12 19:45:02
55765,6950,4.0,2004-03-01 21:26:38
63601,3911,5.0,2007-09-20 04:00:18
137623,31658,3.5,2010-08-03 05:01:19
99342,78637,4.0,2011-01-15 16:25:35
74115,1921,4.0,2003-07-30 02:40:18
62463,1707,0.5,2012-12-10 02:41:54
136298,4306,4.5,2012-04-18 22:05:28
119445,74795,3.5,2010-08-01 08:52:21
117938,5878,4.5,2008-10-13 20:51:33
71138,4881,2.5,2011-06-13 19:14:33
31712,55250,3.0,2013-12-27 22:10:19
4358,1231,5.0,2000-12-06 17:06:12
127399,2692,2.0,2004-03-14 20:24:46
35677,4018,3.5,2014-02-06 18:16:36
105662,3565,4.0,2000-11-20 07:19:13
5849,1370,4.0,1997-01-18 21:39:07
112209,1466,3.0,2001-09-03 04:40:40
125456,86898,3.0,2011-10-16 14:23:51
118196,30812,3.5,2010-07-25 16:59:02
10813,1307,2.0,2003-04-21 03:07:32
18368,36535,4.0,2008-05-26 01:50:16
117662,4310,5.0,2004-04-06 17:52:41
111149,45720,3.5,2007-07-27 18:54:14
90525,3138,3.0,1999-12-14 17:23:23
10434,74,3.0,1996-07-10 21:18:56
91478,58803,4.0,2010-11-20 20:38:28
112498,162,3.0,1996-08-17 01:52:19
58219,1073,4.0,2001-02-18 23:26:46
28743,2318,4.0,2000-06-15 16:21:37
120575,65982,2.0,2012-04-30 13:39:17
114284,3005,2.5,2006-04-22 08:31:16
24773,500,4.0,1996-10-17 08:37:01
126055,1372,4.0,1999-12-11 18:10:09
99289,442,3.0,1996-10-19 12:24:15
111338,3435,5.0,2004-09-02 17:08:20
46301,480,1.5,2006-12-30 02:46:24
74883,662,1.0,1996-12-10 18:20:12
59654,786,4.0,1997-07-18 13:17:59
44060,2167,4.0,2006-07-06 13:04:53
100211,1203,4.0,2000-01-15 01:14:56
19563,589,4.0,1996-08-22 12:55:23
52933,273,3.0,2003-03-04 19:14:02
119090,1238,5.0,1999-10-01 08:48:45
91378,1288,4.0,2001-08-15 12:29:22
12161,2596,5.0,2002-04-25 12:56:23
125119,1960,3.0,2000-06-10 21:21:46
75779,6502,4.0,2006-07-24 19:33:31
106676,31101,4.0,2009-10-10 02:42:47
44710,520,4.0,2015-02-01 08:52:07
38756,1129,3.5,2008-06-09 19:33:13
98622,1964,5.0,2000-08-05 22:21:25
41140,246,4.0,2000-03-04 22:46:18
31110,1186,4.0,1999-10-19 18:56:32
35585,86,3.0,2000-02-07 22:19:20
54136,170,4.5,2008-10-07 01:06:36
97192,2367,2.5,2006-07-07 23:13:14
103068,30854,4.0,2015-01-08 20:57:30
70730,590,1.0,1996-07-19 10:23:18
81666,551,3.0,1999-10-29 15:38:54
52973,1131,3.0,2001-03-25 13:50:50
47994,329,4.0,1997-11-10 04:58:58
60955,1391,2.5,2010-07-24 23:49:29
39422,595,4.0,1996-09-01 17:46:08
61784,29,4.0,2000-11-20 18:47:44
33257,296,4.5,2015-03-18 13:34:45
123700,3254,3.0,2002-12-08 18:11:07
103830,5065,4.0,2006-10-14 21:13:57
24979,457,3.5,2011-10-31 00:12:39
71592,6157,4.0,2004-10-28 06:59:29
123949,596,2.5,2004-02-13 21:17:12
14032,3701,3.0,2000-05-31 04:59:01
92011,5815,2.0,2008-05-02 22:16:05
29981,1408,3.0,1997-01-31 03:03:48
87857,63113,3.0,2009-12-15 21:39:58
21179,61729,3.5,2011-06-12 15:11:23
85129,915,5.0,2004-07-17 18:06:42
1729,2572,1.0,1999-10-15 11:53:12
74336,367,3.0,2007-01-02 22:22:26
7858,104,3.0,2006-10-18 19:27:49
102895,924,4.5,2010-01-23 19:44:31
66590,704,3.0,1997-01-06 18:56:31
109245,5812,2.5,2007-05-27 23:51:43
60441,54997,2.5,2012-06-22 21:50:13
129583,8019,3.5,2005-06-24 19:54:56
80470,1136,5.0,2000-11-20 09:15:40
97984,8526,3.0,2005-04-22 10:01:40
136405,3705,2.0,2000-07-06 01:57:45
89177,2922,3.0,2005-02-04 19:08:14
21055,353,3.0,1999-10-17 11:48:48
64355,1961,4.5,2004-02-03 13:26:45
25012,2529,1.5,2006-03-10 18:55:00
26288,172,3.0,1997-11-22 18:09:12
68584,87232,4.5,2013-09-04 10:13:36
131241,55765,5.0,2010-11-24 10:45:33
27417,2432,4.0,1999-12-04 21:47:29
100358,339,1.5,2013-02-16 02:37:34
1601,2249,3.0,2005-12-31 07:17:38
25176,2125,4.0,2009-08-17 09:52:35
120940,69844,4.0,2010-08-10 22:05:11
61568,76251,3.5,2014-10-05 04:02:43
126673,2071,2.0,2004-02-13 23:16:26
98251,1213,4.5,2014-05-17 06:14:04
68180,163,4.0,2007-08-31 12:56:03
122683,8199,4.0,2005-06-29 16:17:33
7833,407,4.0,2005-02-02 13:08:58
83653,6332,4.0,2012-05-16 16:32:28
128406,5956,3.0,2007-12-04 03:05:16
30466,253,4.0,1996-08-18 19:15:16
6141,3253,3.5,2004-05-25 21:12:09
76718,1292,4.0,1997-10-19 23:50:24
73147,1730,4.0,2003-06-19 01:17:18
43043,442,2.5,2004-12-17 12:27:53
5148,54286,3.5,2010-01-02 06:26:45
48124,3049,3.0,2000-01-31 23:11:47
14830,33722,3.5,2006-11-20 08:02:06
48162,4367,2.0,2001-10-27 16:21:36
128326,1198,3.5,2003-06-28 09:23:32
86766,112,2.5,2006-07-28 03:04:19
98107,4444,4.0,2002-12-13 20:59:17
631,63062,4.0,2012-12-31 15:17:56
27074,4852,2.5,2004-08-10 21:10:34
123535,2463,3.0,1999-10-14 19:11:21
14720,648,3.0,1999-12-24 13:43:31
134434,926,5.0,1999-11-04 13:32:15
92366,1686,3.0,2000-02-09 07:25:04
25055,6934,2.0,2008-01-08 02:29:38
82658,42004,4.5,2006-08-16 15:31:40
18175,2174,2.5,2005-02-08 18:32:26
37887,1372,5.0,2000-12-05 20:40:04
71439,44840,3.5,2014-03-03 23:51:47
65666,2028,4.0,2003-09-02 09:40:55
39764,3680,5.0,2000-11-20 07:05:24
26285,2722,1.0,2000-02-26 19:32:38
119436,58047,4.0,2010-09-25 19:21:50
85835,77191,4.0,2011-10-04 17:37:24
83983,785,1.0,2000-02-13 19:01:36
1604,1198,4.0,1999-10-17 12:30:54
6373,4396,2.0,2005-12-14 01:10:05
20016,50,5.0,1999-10-26 20:22:43
39518,1291,3.5,2005-09-19 20:55:51
17470,596,3.0,1996-11-23 19:00:57
37203,2324,4.0,2007-04-12 18:19:39
75867,3386,4.5,2008-01-22 17:36:06
75381,235,5.0,1996-04-14 14:45:40
123585,1357,4.0,1997-01-27 15:14:37
64871,2329,5.0,2014-04-26 16:57:10
16840,5679,3.0,2003-01-19 06:57:37
14512,6365,3.5,2008-04-07 17:50:28
69844,1301,5.0,2001-01-02 16:36:00
114255,1546,3.0,2007-03-15 19:28:33
83575,3421,4.5,2009-08-20 04:42:41
31042,48394,4.0,2008-12-10 14:11:46
37128,1682,3.0,2000-06-14 09:51:59
102687,1080,1.0,1999-10-03 03:49:53
10106,293,3.0,2005-05-06 20:24:24
117959,4306,4.0,2004-02-22 11:39:31
85186,1272,4.0,2005-07-09 15:42:10
116859,1942,4.0,2001-06-19 15:05:49
125113,69640,3.5,2009-10-24 12:07:44
42759,356,2.0,2001-07-17 02:52:34
32321,45720,2.0,2010-11-03 12:53:18
15901,2146,5.0,1999-12-26 05:00:21
97491,1370,1.0,2004-12-08 13:47:14
42706,881,3.0,2006-05-14 20:32:56
32459,520,5.0,1996-07-12 07:12:23
6585,3275,4.5,2006-03-23 21:20:17
59409,8528,2.5,2008-06-11 04:46:18
25391,39,4.0,2006-04-07 19:55:18
77061,708,4.0,1996-11-27 16:32:07
91411,2386,3.0,2006-06-24 08:14:37
67493,356,4.0,2003-01-28 10:16:43
121080,480,4.0,1996-11-09 12:38:44
89312,725,3.0,2001-04-30 15:54:01
40918,2716,5.0,2000-11-19 18:55:58
16974,1573,3.5,2008-11-23 14:59:19
41132,1198,4.0,2000-10-15 20:56:05
136373,1219,5.0,2012-05-28 15:20:00
16606,96266,2.0,2013-12-26 21:02:12
14221,1278,5.0,2002-02-09 22:36:07
111585,2918,5.0,2002-10-22 01:16:06
58766,2139,1.0,2000-08-16 21:43:22
29249,327,4.5,2004-08-13 02:48:35
40020,7147,4.0,2007-12-21 22:11:48
96796,1673,4.0,2004-10-18 19:32:48
108079,593,4.0,2010-09-23 02:06:29
65729,55232,4.0,2009-06-07 10:46:00
59230,5095,3.5,2003-06-09 23:39:04
134832,2231,4.0,2014-07-09 21:15:35
6978,31420,2.5,2006-01-27 20:40:47
56027,1604,4.0,1998-05-22 14:48:55
17449,144,3.0,2011-02-26 00:55:06
48727,31658,3.5,2008-05-01 16:31:56
81961,5418,4.0,2007-10-31 19:03:52
97853,48883,3.5,2007-05-14 00:27:59
78926,3330,4.5,2005-08-23 21:33:03
100549,556,4.0,2000-01-10 01:17:43
27176,1015,4.0,2009-11-22 23:42:04
11543,2700,4.0,2000-02-01 03:05:59
63294,590,3.0,1996-09-19 10:42:42
104669,902,4.0,1999-10-19 19:43:34
104249,1088,3.0,2002-01-05 03:03:00
112212,376,3.0,1996-12-18 05:41:21
84711,2114,4.0,2000-11-22 00:05:23
65019,1947,4.0,1999-11-09 22:49:15
27902,1019,3.0,2005-08-27 14:33:35
53859,3949,3.0,2008-11-27 10:37:59
59477,55276,3.0,2008-02-11 08:48:11
21861,6977,3.5,2003-12-01 22:27:22
21078,3987,2.5,2003-06-17 05:02:03
67351,59315,3.0,2013-09-07 13:49:41
87185,2117,4.5,2009-10-12 15:46:52
138235,8810,1.5,2008-02-23 10:53:03
121039,4299,4.0,2003-10-05 21:26:48
41856,3916,4.0,2001-02-03 05:32:44
134728,5349,3.5,2005-12-29 00:16:08
80092,5693,2.5,2009-06-28 22:24:49
103382,39,4.0,2002-01-18 12:12:14
136770,2094,3.5,2014-05-07 00:38:25
122222,1127,3.0,2006-11-16 18:51:36
63010,588,4.0,1996-11-26 05:41:54
98383,597,4.0,1996-10-30 08:41:55
53696,70,3.0,2000-04-25 19:59:13
15643,921,4.0,1998-07-29 13:59:59
18765,5267,4.0,2004-10-19 21:01:48
68389,830,3.0,2003-09-29 18:51:59
138223,529,3.0,1999-03-05 20:51:08
121449,2736,4.0,1999-12-31 01:06:31
76829,68157,3.0,2015-02-03 14:03:03
56977,661,3.5,2008-08-19 05:35:32
82858,3072,4.0,1999-12-16 00:07:04
79932,253,3.0,1996-07-04 08:52:22
114996,19,1.5,2005-03-24 13:11:26
64908,1248,5.0,2002-10-28 01:04:22
91040,1059,4.0,2001-03-04 23:45:51
33023,923,5.0,2007-11-19 23:35:51
104412,1196,4.0,2000-02-06 21:18:44
136797,39,3.0,2011-10-23 08:22:37
8774,1374,4.5,2006-01-28 01:40:28
4373,1222,3.0,2001-09-11 08:20:42
122899,608,3.5,2007-01-19 01:41:25
124576,780,3.0,2006-07-07 23:27:09
98674,57669,4.0,2009-01-07 16:18:10
88795,2968,1.0,2003-03-14 15:24:42
49616,3000,5.0,2010-06-18 10:08:14
47310,72011,5.0,2010-09-04 14:31:35
2456,4069,3.5,2004-01-04 06:16:48
123986,468,5.0,1996-10-18 21:09:20
22339,2722,1.5,2005-02-04 01:58:23
121350,85342,4.0,2015-03-19 00:55:09
135735,39183,4.0,2008-06-23 03:53:12
35149,1580,4.0,2003-01-13 23:49:34
64191,2427,5.0,2005-03-27 19:29:31
93042,110,5.0,1996-09-15 20:55:47
45750,339,4.0,1999-01-19 13:07:17
44654,2985,3.5,2012-01-23 17:58:04
63072,7387,4.5,2013-10-26 20:15:41
86515,3147,3.0,2005-11-21 23:06:06
73676,1831,1.0,2002-09-02 09:26:13
89299,2253,1.0,2005-03-19 21:07:37
68535,8542,4.5,2004-06-15 00:11:53
2081,1960,4.5,2005-10-02 03:48:35
44256,1242,4.0,2007-10-04 21:28:29
125270,5444,3.5,2005-09-20 17:14:43
43054,2997,4.0,2000-08-25 08:31:20
65164,4011,4.0,2010-05-18 14:45:43
7214,39,2.0,2000-08-11 22:30:11
75299,41569,5.0,2007-03-19 11:13:45
96750,2858,3.5,2009-08-25 20:10:46
13622,223,4.0,2000-11-28 19:50:21
67315,4310,4.0,2001-06-25 19:31:23
89295,1701,4.0,1999-11-16 14:04:06
100855,81591,0.5,2014-12-18 07:11:23
12131,82059,4.0,2012-07-31 02:05:02
118955,4333,2.0,2010-12-13 08:41:24
114198,33817,2.0,2007-08-14 22:10:21
88804,2941,5.0,2000-08-17 18:56:32
105690,1231,3.0,1998-07-19 21:39:19
45668,2005,5.0,1999-05-02 21:57:41
113716,1288,5.0,1999-12-16 02:36:10
136794,3363,4.5,2013-03-08 18:43:47
14207,4239,4.5,2008-11-24 14:15:13
119242,4306,4.0,2006-09-13 22:26:45
64901,6541,1.5,2009-12-07 17:47:48
68761,527,3.5,2004-05-24 21:12:51
1507,4544,2.0,2006-05-04 07:23:58
110758,2469,3.0,2000-06-20 15:17:53
57436,806,2.5,2010-07-29 07:05:39
49270,69,3.5,2007-05-21 04:47:43
104918,440,3.5,2005-01-24 17:32:20
27312,1653,4.0,2004-07-20 03:46:20
116779,8961,3.0,2006-12-25 00:24:26
137404,2391,5.0,2000-01-09 20:26:56
33081,33794,4.5,2008-01-23 21:37:24
86806,53519,4.5,2008-10-29 07:16:22
110490,1968,5.0,2001-07-04 22:20:59
45986,3387,2.5,2004-12-14 19:17:58
124174,61240,5.0,2009-01-15 23:29:23
110454,6016,4.5,2012-02-22 23:49:22
48391,924,4.0,2000-03-10 01:02:08
100405,780,3.5,2005-10-13 06:18:46
134669,5672,0.5,2010-02-13 00:25:22
76112,74458,4.5,2014-02-17 01:41:29
105066,1603,3.5,2009-09-25 18:04:19
29882,4477,1.5,2008-11-02 16:31:30
87002,6539,2.5,2011-06-09 02:20:50
63885,4391,4.0,2007-02-15 03:45:11
63119,45499,4.0,2011-09-24 05:58:59
116978,57538,2.5,2008-02-07 17:13:35
11890,2671,4.5,2014-02-16 00:31:00
8689,1079,3.0,2003-03-08 23:57:18
19896,188,3.0,1997-05-01 00:56:46
29009,1270,4.0,1997-06-28 23:42:05
128036,33166,3.5,2010-03-02 02:46:11
78574,858,5.0,2005-12-29 21:42:55
77350,223,1.0,2005-09-24 14:39:23
44843,1089,5.0,2006-03-11 16:44:40
120500,3317,5.0,2001-08-16 13:04:55
74686,1831,4.0,2009-09-10 08:05:53
8282,1235,5.0,1997-04-06 15:40:09
99193,4963,2.5,2006-07-22 02:58:57
118777,1126,2.0,2002-02-01 22:17:31
56572,2571,3.5,2012-06-02 20:11:51
37547,4889,4.5,2005-05-11 19:14:06
58763,1674,5.0,1999-10-31 11:51:16
65126,2012,2.5,2004-03-19 15:08:02
4358,44195,4.0,2008-02-22 00:02:41
66617,41285,3.0,2006-01-17 01:54:45
131345,1952,5.0,2002-07-03 04:11:58
43825,2300,0.5,2008-03-04 05:53:15
101615,2542,5.0,2001-03-31 01:53:56
19258,2501,4.0,2005-03-09 15:46:17
98610,2100,3.0,2010-04-10 19:28:11
58745,541,4.0,2004-12-01 22:30:15
102098,281,4.0,2008-11-16 20:05:40
65221,11,2.0,2007-05-15 10:33:57
88896,76251,3.0,2011-03-12 22:00:49
65997,33166,4.0,2011-05-18 13:56:16
36850,8910,3.5,2011-05-02 19:09:11
49554,86833,3.0,2011-06-03 14:46:51
40206,3252,3.0,2013-02-27 16:15:47
4696,930,5.0,2006-06-17 09:14:48
60064,1527,4.0,2012-11-19 20:30:28
41411,1198,5.0,2001-12-03 21:41:53
45941,327,4.0,2004-09-19 20:14:34
94178,5816,4.0,2009-04-05 01:21:17
52636,589,4.0,2001-07-23 23:59:53
15497,5961,4.0,2010-05-30 16:11:19
110544,2710,5.0,2006-06-03 18:27:58
21349,2707,3.0,2001-07-09 23:52:58
72293,2997,3.5,2009-07-29 18:27:04
31924,4878,4.0,2005-04-28 11:11:55
41433,80398,3.0,2011-08-10 21:10:44
2430,492,4.0,1997-01-20 07:45:49
27053,3146,0.5,2013-04-09 20:10:56
130799,2908,3.5,2008-10-29 02:56:30
32161,193,2.0,2005-11-02 21:09:51
133689,1,5.0,2014-06-14 19:32:35
54154,4022,2.0,2008-06-25 20:10:36
126343,6773,5.0,2004-01-06 03:19:59
104239,608,4.0,2000-06-13 23:32:36
117318,4618,2.0,2004-08-06 16:34:17
39800,588,3.0,2010-08-22 23:35:15
81074,1882,2.0,2000-09-10 03:48:03
89536,1231,3.0,2001-06-26 12:29:18
68060,353,0.5,2010-03-22 05:40:00
134905,8640,2.5,2004-10-05 08:49:48
2616,688,4.0,1996-06-24 09:36:52
16865,6787,3.5,2003-12-22 17:59:38
32334,7361,5.0,2006-01-26 22:20:50
133365,1029,4.0,1999-11-26 19:22:18
8380,3471,4.0,2002-06-25 15:36:36
111139,62,4.0,2002-02-24 03:02:55
15315,8645,5.0,2009-05-25 00:52:08
118154,4011,4.0,2013-01-10 08:03:50
31887,111,4.5,2004-02-26 15:05:22
33209,71518,2.5,2011-08-10 16:12:18
3641,2019,4.5,2005-05-16 12:16:31
1411,3355,3.5,2004-09-04 04:41:34
71712,3949,4.5,2009-09-27 02:19:17
22427,5445,4.0,2005-11-13 10:01:07
6720,380,3.5,2008-10-30 02:31:11
75964,364,4.0,2013-09-07 15:36:03
1323,1835,4.0,2003-12-05 02:22:07
86768,79132,5.0,2011-05-13 05:28:33
31564,43836,4.5,2006-04-23 12:32:26
38681,1754,5.0,2005-05-19 21:52:57
1422,1183,5.0,1996-11-26 19:21:50
121159,2664,4.0,1999-12-11 10:14:00
40215,2353,3.5,2006-10-05 19:20:00
78723,80166,4.0,2011-04-11 23:08:44
70947,4378,3.0,2010-06-23 21:15:08
32674,235,3.0,1996-10-18 18:00:49
108123,544,2.0,2000-07-19 01:59:51
121930,1884,4.0,2009-12-25 16:23:21
